id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2169259155,https://doi.org/10.1128/cmr.00097-12,Traditional and New Influenza Vaccines,2013-07-01,review,https://api.openalex.org/works?filter=cites:W2169259155,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Monoclonal and Polyclonal Antibodies Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Antigenic variation,Immunogenicity; Virology; Influenza vaccine; Vaccination; Hemagglutinin (influenza); Antigenic drift; Antigen; Antigenic variation; Biology; Virus; Immunity; Live attenuated influenza vaccine; Immunology; Computational biology; Medicine; Immune system,"Influenza Vaccines; Influenza, Human; Adjuvants, Immunologic; Animals; Birds; Humans; Influenza Vaccines; Influenza Vaccines; Influenza, Human; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic",administration & dosage; prevention & control; None; None; None; None; immunology; None; None; prevention & control; None; administration & dosage; immunology; None
https://openalex.org/W2074095102,https://doi.org/10.1038/cr.2012.165,Anti-malaria drug chloroquine is highly effective in treating avian influenza A H5N1 virus infection in an animal model,2012-12-04,letter,https://api.openalex.org/works?filter=cites:W2074095102,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Mosquito-borne diseases and control,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Quinine; Antiviral drug,Chloroquine; Biology; Malaria; Virology; Influenza A virus subtype H5N1; Drug; Avian influenza virus; Virus; Quinine; Influenza A virus; Antiviral drug; Immunology; Pharmacology,"Antimalarials; Chloroquine; Influenza in Birds; Animals; Antimalarials; Antimalarials; Birds; Cell Line, Tumor; Cell Survival; Cell Survival; Chloroquine; Chloroquine; Disease Models, Animal; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds",therapeutic use; therapeutic use; virology; None; None; pharmacology; None; None; drug effects; None; pharmacology; None; None; None; drug effects; None; drug therapy; None
https://openalex.org/W2122016967,https://doi.org/10.1038/ng.2657,The duck genome and transcriptome provide insight into an avian influenza virus reservoir species,2013-06-09,article,https://api.openalex.org/works?filter=cites:W2122016967,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; interferon and immune responses; RNA and protein synthesis mechanisms,"Medicine; Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Anas,Biology; Transcriptome; Goose; Genome; Influenza A virus subtype H5N1; Anas; Gene; Influenza A virus; Host (biology); Virus; Virology; Genetics; Gene expression; Ecology,Ducks; Influenza in Birds; Transcriptome; Animals; Base Sequence; Chickens; Disease Reservoirs; Disease Vectors; Female; Geese; Genome; Host-Pathogen Interactions; Immunity; Molecular Sequence Data; Phylogeny; Species Specificity,genetics; genetics; genetics; None; None; genetics; None; None; None; genetics; physiology; genetics; genetics; None; None; None
https://openalex.org/W2035546162,https://doi.org/10.1038/nature12372,Receptor binding by an H7N9 influenza virus from humans,2013-06-20,article,https://api.openalex.org/works?filter=cites:W2035546162,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure; Pandemic,Influenza A virus subtype H5N1; Receptor; Virology; Virus; Biology; H5N1 genetic structure; Sialic acid; Mutant; Pandemic; Influenza A virus; Avian influenza virus; Coronavirus disease 2019 (COVID-19); Genetics; Gene; Medicine; Disease; Pathology; Infectious disease (medical specialty),"Influenza A virus; Influenza, Human; N-Acetylneuraminic Acid; Receptors, Virus; Animals; Binding Sites; Birds; Birds; Birds; Crystallography, X-Ray; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H7N3 Subtype; Influenza A Virus, H7N3 Subtype; Influenza A virus; Influenza A virus; Influenza A virus; Influenza, Human; Models, Molecular; Mucins; Mucins; Mucins; N-Acetylneuraminic Acid; N-Acetylneuraminic Acid; N-Acetylneuraminic Acid; Protein Binding; Protein Conformation; Receptors, Virus; Receptors, Virus",metabolism; virology; metabolism; metabolism; None; None; None; metabolism; virology; None; None; chemistry; metabolism; None; None; metabolism; isolation & purification; None; chemistry; None; None; chemistry; metabolism; None; analogs & derivatives; chemistry; None; None; None; None; chemistry
https://openalex.org/W2121260217,https://doi.org/10.1371/journal.ppat.1003059,Species-Specific Inhibition of RIG-I Ubiquitination and IFN Induction by the Influenza A Virus NS1 Protein,2012-11-29,article,https://api.openalex.org/works?filter=cites:W2121260217,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; interferon and immune responses; Immune Response and Inflammation,Medicine; Immunology and Microbiology; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,RIG-I; Immunoprecipitation,Biology; Ubiquitin; Ubiquitin ligase; RIG-I; Immunoprecipitation; Influenza A virus; Interferon; Cell biology; Virus; Virology; Molecular biology; Innate immune system; Gene; Immune system; Biochemistry; Genetics,"DEAD-box RNA Helicases; Influenza A virus; Influenza, Human; Interferons; Ubiquitination; Viral Nonstructural Proteins; Animals; Chlorocebus aethiops; DEAD Box Protein 58; DEAD-box RNA Helicases; DEAD-box RNA Helicases; DNA-Binding Proteins; DNA-Binding Proteins; DNA-Binding Proteins; Dogs; HeLa Cells; Humans; Influenza A virus; Influenza A virus; Influenza, Human; Influenza, Human; Interferons; Interferons; Mice; Mice, Knockout; Receptors, Immunologic; Transcription Factors; Transcription Factors; Transcription Factors; Tripartite Motif Proteins; Ubiquitin-Protein Ligases; Ubiquitin-Protein Ligases; Ubiquitin-Protein Ligases; Vero Cells; Viral Nonstructural Proteins; Viral Nonstructural Proteins",metabolism; metabolism; metabolism; biosynthesis; None; metabolism; None; None; None; None; genetics; None; genetics; metabolism; None; None; None; None; genetics; None; genetics; None; genetics; None; None; None; None; genetics; metabolism; None; metabolism; None; genetics; None; genetics; None
https://openalex.org/W2950523000,https://doi.org/10.3390/v11070620,A Global Perspective on H9N2 Avian Influenza Virus,2019-07-05,review,https://api.openalex.org/works?filter=cites:W2950523000,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic; Global Health; Tissue tropism; H5N1 genetic structure,Influenza A virus subtype H5N1; Virology; Pandemic; Transmission (telecommunications); Biology; Influenza A virus; Global health; Tissue tropism; H5N1 genetic structure; Virus; Avian influenza virus; Tropism; Coronavirus disease 2019 (COVID-19); Public health; Medicine; Infectious disease (medical specialty); Disease; Nursing; Pathology; Electrical engineering; Engineering,"Influenza A Virus, H9N2 Subtype; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Zoonoses; Zoonoses; Animals; Humans; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza, Human; Influenza, Human; Influenza, Human; Influenza, Human; Influenza, Human; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Poultry; Poultry; Prevalence; Reassortant Viruses; Reassortant Viruses; Reassortant Viruses; Vaccination; Zoonoses; Zoonoses; Zoonoses",pathogenicity; epidemiology; virology; virology; epidemiology; None; None; genetics; None; virology; transmission; prevention & control; epidemiology; None; transmission; prevention & control; None; None; virology; None; None; pathogenicity; genetics; None; transmission; None; prevention & control
https://openalex.org/W2048967324,https://doi.org/10.1016/j.cell.2014.02.040,"Identification, Characterization, and Natural Selection of Mutations Driving Airborne Transmission of A/H5N1 Virus",2014-04-01,article,https://api.openalex.org/works?filter=cites:W2048967324,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Biology; Influenza A virus subtype H5N1; Virology; Virus; Genetics; Influenza A virus; Mutagenesis; Sialic acid; Phenotype; Viral replication; Glycosylation; Mutation; Gene; Computational biology,"Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Amino Acid Substitution; Animals; Ferrets; Genome, Viral; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Mutation; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; Receptors, Virus; Receptors, Virus; Selection, Genetic",physiology; transmission; virology; None; None; None; None; None; metabolism; genetics; None; None; genetics; None; None; chemistry; genetics; metabolism; None; metabolism; None; None
https://openalex.org/W2129191377,https://doi.org/10.1038/nrmicro3362,Enabling the 'host jump': structural determinants of receptor-binding specificity in influenza A viruses,2014-11-10,review,https://api.openalex.org/works?filter=cites:W2129191377,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Protein Structure and Dynamics,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Tissue tropism,Biology; Tropism; Host (biology); Virus; Virology; Tissue tropism; Influenza A virus; Viral entry; Receptor; Viral replication; Genetics,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Influenza in Birds; Influenza, Human; Orthomyxoviridae Infections; Animals; Birds; Crystallography; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Host Specificity; Host-Pathogen Interactions; Humans; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Mutation; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Protein Binding; Receptors, Virus; Receptors, Virus; Receptors, Virus",chemistry; physiology; virology; virology; veterinary; None; None; None; None; genetics; physiology; None; None; None; None; physiology; None; None; transmission; None; transmission; None; None; transmission; virology; None; None; chemistry; metabolism
https://openalex.org/W3045281619,https://doi.org/10.3389/fimmu.2020.01817,The Long Road Toward COVID-19 Herd Immunity: Vaccine Platform Technologies and Mass Immunization Strategies,2020-07-21,review,https://api.openalex.org/works?filter=cites:W3045281619,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Influenza Virus Research Studies; Vaccine Coverage and Hesitancy,Medicine; Medicine; Social Sciences,Health Sciences; Health Sciences; Social Sciences,Herd Immunity; Pandemic; Coronavirus,Herd immunity; Pandemic; Vaccination; Medicine; Population; Immunology; Immunity; Immunization; Coronavirus; Clinical trial; Coronavirus disease 2019 (COVID-19); Intensive care medicine; Virology; Disease; Immune system; Infectious disease (medical specialty); Environmental health; Pathology,"Betacoronavirus; Immunity, Herd; Mass Vaccination; Pandemics; Viral Vaccines; Animals; COVID-19; COVID-19 Vaccines; Coronavirus Infections; Disease Models, Animal; Humans; Pneumonia, Viral; SARS-CoV-2; Vaccines, DNA; Viral Proteins",immunology; immunology; methods; prevention & control; immunology; None; None; None; immunology; None; None; immunology; None; immunology; immunology
https://openalex.org/W2167692034,https://doi.org/10.1016/s0140-6736(13)61904-2,Effect of closure of live poultry markets on poultry-to-person transmission of avian influenza A H7N9 virus: an ecological study,2013-10-30,article,https://api.openalex.org/works?filter=cites:W2167692034,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,,Influenza A virus subtype H5N1; Transmission (telecommunications); Outbreak; Virus; Veterinary medicine; Residence; Incidence (geometry); Demography; Medicine; Geography; Virology; Environmental health; Physics; Electrical engineering; Optics; Sociology; Engineering,"Animals; China; Commerce; Communicable Disease Control; Communicable Diseases, Emerging; Disease Outbreaks; Food Supply; Humans; Influenza A Virus, H7N9 Subtype; Influenza in Birds; Influenza, Human; Poultry; Zoonoses",None; None; None; methods; prevention & control; prevention & control; None; None; None; prevention & control; prevention & control; None; None
