first_order_doi,Overton id,Title,Translated title,Document type,Published_on,Document URL,Source specific tags,Top topics,Languages,Document theme,Policy Document DOIs
10.1126/science.abb7015,adminch-d8c2de035e6617766ad6f43811f1de55,Newsletter Antibiotika in der Veterinärmedizin,Newsletter Antibiotics in veterinary medicine,Publication,2020-12-14,https://www.blv.admin.ch/dam/blv/fr/dokumente/tiere/tierkrankheiten-und-arzneimittel/tierarzneimittel/star-antibiotika/newsletter-star-veterinaermedizin-6.pdf.download.pdf/Newsletter%20StAR%20en%20médecine%20vétérinaire%20n%206-f.pdf,,"Zoonosis, SARS-CoV-2, COVID-19 pandemic",fre,"health>diseases and conditions, health>diseases and conditions>illness, health",
10.1126/science.abb7015,bundestag-2699bf55fc8b96dda046252637b174da,WD 8 - 084/20 Zoonotische Quellen von SARS-CoV-2-Infektionen,WD 8 - 084/20 Zoonotic sources of SARS-CoV-2 infections,Publication,2020-11-17,https://www.bundestag.de/resource/blob/816386/9dd405df610207560b5cf7a12ecd0add/WD-8-084-20-pdf-data.pdf,,"Severe acute respiratory syndrome coronavirus 2, Coronavirus disease 2019, Severe acute respiratory syndrome",ger,"health, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",
10.1126/science.abb7015,govuk-1fbc4593512bba7b973dee03b10aed00,HAIRS risk assessment on SARS-CoV-2 in Mustelinae population,,Publication,2020-11-11,https://www.gov.uk/government/publications/hairs-risk-assessment-on-sars-cov-2-in-mustelinae-population,,"Infection, Severe acute respiratory syndrome coronavirus 2, Mustelidae",eng,"health, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",
10.1126/science.abb7015,govdeptsjapan-716e0f60c43cbaf72bbc860c2d949166,国立感染症研究所 獣医科学部 前田 健,"Ken Maeda, Department of Veterinary Science, National Institute of Infectious Diseases",Publication,2020-10-27,https://www.mhlw.go.jp/content/10900000/000690810.pdf,,"SARS-CoV-2, Pet, Biology",jpn,"health>diseases and conditions>communicable disease, health>health treatment, science and technology, science and technology>natural science, science and technology>natural science>biology, health, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>health treatment>medicine, health>diseases and conditions",
10.1126/science.abb7015,anses-2237573841b0a408d06b039270bbef1f,AVIS de l'Anses relatif au rôle épidémiologique éventuel de certaines espèces animales dans le maintien et la propagation du virus SARS-CoV-2,ANSES OPINION on the possible epidemiological role of certain animal species in the maintenance and spread of the SARS-CoV-2 virus,Publication,2020-10-16,https://www.anses.fr/fr/system/files/SABA2020SA0059-1.pdf,,"Severe acute respiratory syndrome coronavirus 2, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, Coronavirus disease 2019",fre,"health, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, health>diseases and conditions, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease",
10.1126/science.abb7015,govdeptsspain-d4392cd8f707eb82e7a198d2870f8ea8,Militar,Military,Publication,2020-10-14,https://publicaciones.defensa.gob.es/media/downloadable/files/links/r/s/rsm_76-2_2__1.pdf,,"COVID-19 pandemic, Coronavirus disease 2019, Middle East respiratory syndrome–related coronavirus",spa,"health>diseases and conditions, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health, conflicts, war and peace, science and technology, health>diseases and conditions>communicable disease>virus disease",
10.1126/science.abb7015,govdeptsspain-ab00447286eb5d0975d200e4a3dfefd7,Militar,Military,Publication,2020-10-02,https://bibliotecavirtual.defensa.gob.es/BVMDefensa/en/catalogo_imagenes/grupo.do?path=210810,,"COVID-19, MERS-related coronavirus, Medical emergency",spa,"health>diseases and conditions, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health, conflicts, war and peace, health>diseases and conditions>communicable disease>virus disease",
10.1126/science.abb7015,anses-592ce855ad3354eb0c21e2997a3a7307,Extrait d'AVIS de l'Anses relatif à la demande d'appui scientifique et technique relatif à la surveillance sanitaire à mettre en œuvre dans les élevages de visons SARS-CoV-2,Extract from ANSES OPINION relating to the request for scientific and technical support relating to health surveillance to be implemented in SARS-CoV-2 mink farms,Publication,2020-09-21,https://www.anses.fr/fr/system/files/SABA2020SA0080.pdf,,"Public health, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, Serology",fre,"health>diseases and conditions>communicable disease, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>illness, health",
10.1126/science.abb7015,govdeptsspain-19304e3be1c808e0dba58fcc498619db,"Teorías Del Origen Del Sars-cov-2, Claves E Incógnitas De Una Enfermedad Emergente","Theories of the origin of Sars-cov-2, keys and unknowns of an emerging disease",Publication,2020-09-16,https://www.mscbs.gob.es/biblioPublic/publicaciones/recursos_propios/resp/revista_cdrom/VOL94/C_ESPECIALES/RS94C_202009116.pdf,,"Medicine, Virus, Severe acute respiratory syndrome coronavirus 2",spa,"health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease, science and technology>natural science>biology, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, health>diseases and conditions",
10.1126/science.abb7015,ukparliament_select-34756fb1195aa89810bd516b6ddcddb2,"C190095 - UK Science, Research and Technology Capability and Influence in Global Disease Outbreaks",,Publication,2020-09-10,https://committees.parliament.uk/writtenevidence/9560/pdf/,Science and Technology Committee (Commons),"Coronavirus disease 2019, Research, Animal testing",eng,"health, science and technology>biomedical science, science and technology>natural science, science and technology>biomedical science>pharmacology, health>diseases and conditions>illness, science and technology, health>diseases and conditions, science and technology>natural science>biology",
10.1126/science.abb7015,cityofmadrid-a3178ff3dbace3c8998e28731e443cfa,"Enfermedad por coronavirus, COVID-19","Coronavirus disease, COVID-19",Publication,2020-08-28,https://www.comunidad.madrid/hospital/principeasturias/sites/principeasturias/files/inline-files/ITCoronavirus.pdf,,"SARS-CoV-2, COVID-19, Virus",spa,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health, health>diseases and conditions>illness, science and technology>natural science>biology>genetics",
10.1126/science.abb7015,ukparliament_select-2e0ccc294004c8270fa4bf9b6ea4ee24,COV0034 - The science of COVID-19,,Publication,2020-07-07,https://committees.parliament.uk/writtenevidence/8171/pdf/,Science and Technology Committee (Lords),"Life sciences, Medicine, Health sciences",eng,"health, science and technology, science and technology>biomedical science, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>illness, health>diseases and conditions, science and technology>natural science>biology>genetics, science and technology>biomedical science>pharmacology",
10.1126/science.abb7015,foodgovuk-90aed652ab731f61a18c48b84e6bb40d,Qualitative risk assessment on the risk of food or food contact materials as a transmission route for SARS-CoV-2 | Food Standards Agency,,Publication,2020-06-12,https://www.food.gov.uk/research/foodborne-disease/qualitative-risk-assessment-on-the-risk-of-food-or-food-contact-materials-as-a-transmission-route-for-sars-cov-2,,"Virus quantification, Severe acute respiratory syndrome coronavirus 2, Infection",eng,"lifestyle and leisure, health>diseases and conditions>communicable disease, lifestyle and leisure>lifestyle, lifestyle and leisure>lifestyle>food and drink, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health",
10.1126/science.abb7015,stateofidaho-d310357cdac7df2bae5b06dae254b5dc,Interim SARS-CoV-2 Guidance and Recommendations for Farmed Mink and Other Mustelids 1 :,,Publication,2020-06-10,https://agri.idaho.gov/wp-content/uploads/ISDAGuidance/sars-cov-2-guidance-for-farmed-mink.pdf,,"Face masks during the COVID-19 pandemic, COVID-19, Personal protective equipment",eng,"health>health treatment, health>diseases and conditions, health, health>diseases and conditions>illness, health>health treatment>medicine",
10.1126/science.abb7015,africacdc-76512a986de959549d7460338762b78a,COVID-19 Scientific and Public Health Policy Update – 2 June 2020,,Publication,2020-06-04,https://africacdc.org/download/covid-19-scientific-and-public-health-policy-update-2-june-2020/,,"Coronavirus disease 2019, Clinical trial, Cohort study",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions, health, science and technology, health>diseases and conditions>communicable disease>virus disease, science and technology>biomedical science>pharmacology, health>health treatment, science and technology>biomedical science",
10.1126/science.abb7015,govuk-6732998fe5818237bd8e4787c24849d3,"Avian: GB disease surveillance and emerging threats reports, 2020",,Publication,2020-06-04,https://www.gov.uk/government/publications/avian-gb-disease-surveillance-and-emerging-threats-reports,,"Avian influenza, Influenza A virus subtype H5N8, Coronavirus",eng,"science and technology, health>diseases and conditions, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health, health>diseases and conditions>illness, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.1126/science.abb7015,govuk-d8a43eddee0ae8fa69659820ea3cf7a7,"Pig: GB disease surveillance and emerging threats reports, 2020",,Publication,2020-06-04,https://www.gov.uk/government/publications/pig-gb-disease-surveillance-and-emerging-threats-reports,,"Influenza A virus subtype H1N1, Swine influenza, Methicillin-resistant Staphylococcus aureus",eng,"health>diseases and conditions, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health, health>diseases and conditions>illness, science and technology>natural science>biology, science and technology",
