id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W1992439635,https://doi.org/10.1126/science.1222526,The Potential for Respiratory Droplet–Transmissible A/H5N1 Influenza Virus to Evolve in a Mammalian Host,2012-06-21,article,https://api.openalex.org/works?filter=cites:W1992439635,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral Infections and Outbreaks Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Reassortment; Pandemic,Influenza A virus subtype H5N1; Reassortment; Host (biology); Biology; Virus; Virology; Pandemic; Influenza A virus; Genetics; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Medicine; Disease; Pathology,"Evolution, Molecular; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Orthomyxoviridae Infections; RNA-Dependent RNA Polymerase; Respiratory System; Viral Proteins; Adaptation, Physiological; Air Microbiology; Amino Acid Substitution; Animals; Birds; Genetic Fitness; Glycosylation; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; High-Throughput Nucleotide Sequencing; Humans; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Mammals; Models, Biological; Mutation; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Probability; RNA-Dependent RNA Polymerase; Receptors, Virus; Receptors, Virus; Respiratory System; Selection, Genetic; Sialic Acids; Sialic Acids; Viral Proteins",None; genetics; genetics; pathogenicity; virology; virology; genetics; virology; genetics; None; None; None; None; None; None; None; metabolism; None; None; None; None; virology; None; immunology; transmission; None; None; None; None; transmission; None; None; None; None; metabolism; None; None; None; metabolism; None
https://openalex.org/W2169259155,https://doi.org/10.1128/cmr.00097-12,Traditional and New Influenza Vaccines,2013-07-01,review,https://api.openalex.org/works?filter=cites:W2169259155,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Monoclonal and Polyclonal Antibodies Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Antigenic variation,Immunogenicity; Virology; Influenza vaccine; Vaccination; Hemagglutinin (influenza); Antigenic drift; Antigen; Antigenic variation; Biology; Virus; Immunity; Live attenuated influenza vaccine; Immunology; Computational biology; Medicine; Immune system,"Influenza Vaccines; Influenza, Human; Adjuvants, Immunologic; Animals; Birds; Humans; Influenza Vaccines; Influenza Vaccines; Influenza, Human; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic",administration & dosage; prevention & control; None; None; None; None; immunology; None; None; prevention & control; None; administration & dosage; immunology; None
https://openalex.org/W2074095102,https://doi.org/10.1038/cr.2012.165,Anti-malaria drug chloroquine is highly effective in treating avian influenza A H5N1 virus infection in an animal model,2012-12-04,letter,https://api.openalex.org/works?filter=cites:W2074095102,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Mosquito-borne diseases and control,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Quinine; Antiviral drug,Chloroquine; Biology; Malaria; Virology; Influenza A virus subtype H5N1; Drug; Avian influenza virus; Virus; Quinine; Influenza A virus; Antiviral drug; Immunology; Pharmacology,"Antimalarials; Chloroquine; Influenza in Birds; Animals; Antimalarials; Antimalarials; Birds; Cell Line, Tumor; Cell Survival; Cell Survival; Chloroquine; Chloroquine; Disease Models, Animal; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds",therapeutic use; therapeutic use; virology; None; None; pharmacology; None; None; drug effects; None; pharmacology; None; None; None; drug effects; None; drug therapy; None
https://openalex.org/W2464779428,https://doi.org/10.7554/elife.16777,Origins of the 2009 H1N1 influenza pandemic in swine in Mexico,2016-06-27,article,https://api.openalex.org/works?filter=cites:W2464779428,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Respiratory viral infections research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Pandemic,Pandemic; Outbreak; Virology; Biology; Virus; Influenza A virus; Influenza A virus subtype H5N1; Human mortality from H5N1; Genome; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Gene; Genetics; Medicine; Disease; Pathology,"Evolution, Molecular; Influenza A Virus, H1N1 Subtype; Influenza, Human; Orthomyxoviridae Infections; Swine Diseases; Zoonoses; Animals; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza, Human; Influenza, Human; Mexico; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Pandemics; Sequence Analysis, DNA; Swine; Swine Diseases; Swine Diseases; Zoonoses; Zoonoses",None; genetics; virology; veterinary; virology; virology; None; None; isolation & purification; classification; None; None; epidemiology; None; virology; None; None; None; None; epidemiology; None; epidemiology; None
https://openalex.org/W2557499142,https://doi.org/10.1016/j.chom.2016.10.022,"Genesis, Evolution and Prevalence of H5N6 Avian Influenza Viruses in China",2016-12-01,article,https://api.openalex.org/works?filter=cites:W2557499142,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Respiratory viral infections research,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Lineage (genetic); Reassortment,Biology; Influenza A virus subtype H5N1; Neuraminidase; Phylogenetic tree; Virology; Lineage (genetic); Hemagglutinin (influenza); Genotype; Gene; Phylogenetics; Reassortment; Virus; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),"Evolution, Molecular; Influenza A Virus, H5N8 Subtype; Influenza A Virus, H5N8 Subtype; Influenza in Birds; Influenza in Birds; Prevalence; Agriculture; Animals; Base Sequence; Chickens; Chickens; China; China; Cities; Columbidae; Columbidae; Ducks; Ducks; Epidemiological Monitoring; Geese; Geese; Genes, Viral; Genes, Viral; Genome, Viral; Genotype; Geographic Mapping; Hemagglutinins; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N8 Subtype; Influenza A Virus, H5N8 Subtype; Influenza A Virus, H5N8 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza A Virus, H9N2 Subtype; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Neuraminidase; Phylogeny; Poultry; Poultry; Public Health; RNA, Viral; RNA, Viral; Reassortant Viruses",None; pathogenicity; genetics; virology; epidemiology; None; None; None; None; virology; None; None; epidemiology; None; None; virology; None; virology; None; virology; None; genetics; None; None; None; None; None; None; pathogenicity; genetics; None; isolation & purification; classification; None; genetics; pathogenicity; None; genetics; None; pathogenicity; None; virology; epidemiology; None; None; None; None; virology; None; None; genetics; None
https://openalex.org/W2121260217,https://doi.org/10.1371/journal.ppat.1003059,Species-Specific Inhibition of RIG-I Ubiquitination and IFN Induction by the Influenza A Virus NS1 Protein,2012-11-29,article,https://api.openalex.org/works?filter=cites:W2121260217,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; interferon and immune responses; Immune Response and Inflammation,Medicine; Immunology and Microbiology; Immunology and Microbiology,Health Sciences; Life Sciences; Life Sciences,RIG-I; Immunoprecipitation,Biology; Ubiquitin; Ubiquitin ligase; RIG-I; Immunoprecipitation; Influenza A virus; Interferon; Cell biology; Virus; Virology; Molecular biology; Innate immune system; Gene; Immune system; Biochemistry; Genetics,"DEAD-box RNA Helicases; Influenza A virus; Influenza, Human; Interferons; Ubiquitination; Viral Nonstructural Proteins; Animals; Chlorocebus aethiops; DEAD Box Protein 58; DEAD-box RNA Helicases; DEAD-box RNA Helicases; DNA-Binding Proteins; DNA-Binding Proteins; DNA-Binding Proteins; Dogs; HeLa Cells; Humans; Influenza A virus; Influenza A virus; Influenza, Human; Influenza, Human; Interferons; Interferons; Mice; Mice, Knockout; Receptors, Immunologic; Transcription Factors; Transcription Factors; Transcription Factors; Tripartite Motif Proteins; Ubiquitin-Protein Ligases; Ubiquitin-Protein Ligases; Ubiquitin-Protein Ligases; Vero Cells; Viral Nonstructural Proteins; Viral Nonstructural Proteins",metabolism; metabolism; metabolism; biosynthesis; None; metabolism; None; None; None; None; genetics; None; genetics; metabolism; None; None; None; None; genetics; None; genetics; None; genetics; None; None; None; None; genetics; metabolism; None; metabolism; None; genetics; None; genetics; None
https://openalex.org/W4396561214,https://doi.org/10.3201/eid3007.240508,"Highly Pathogenic Avian Influenza A(H5N1) Clade 2.3.4.4b Virus Infection in Domestic Dairy Cattle and Cats, United States, 2024",2024-05-01,article,https://api.openalex.org/works?filter=cites:W4396561214,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Respiratory viral infections research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Biosecurity,Influenza A virus subtype H5N1; Biology; Transmission (telecommunications); Dairy cattle; Biosecurity; Virus; Virology; Influenza A virus; Veterinary medicine; Raw milk; Colostrum; Feces; Medicine; Microbiology; Animal science; Immunology; Antibody; Food science; Ecology; Electrical engineering; Engineering,"Animals; Cat Diseases; Cats; Cattle; Cattle Diseases; Female; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Milk; Orthomyxoviridae Infections; United States",None; virology; None; None; virology; None; pathogenicity; virology; virology; virology; epidemiology
https://openalex.org/W2048967324,https://doi.org/10.1016/j.cell.2014.02.040,"Identification, Characterization, and Natural Selection of Mutations Driving Airborne Transmission of A/H5N1 Virus",2014-04-01,article,https://api.openalex.org/works?filter=cites:W2048967324,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Biology; Influenza A virus subtype H5N1; Virology; Virus; Genetics; Influenza A virus; Mutagenesis; Sialic acid; Phenotype; Viral replication; Glycosylation; Mutation; Gene; Computational biology,"Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Amino Acid Substitution; Animals; Ferrets; Genome, Viral; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Mutation; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; RNA-Dependent RNA Polymerase; Receptors, Virus; Receptors, Virus; Selection, Genetic",physiology; transmission; virology; None; None; None; None; None; metabolism; genetics; None; None; genetics; None; None; chemistry; genetics; metabolism; None; metabolism; None; None
https://openalex.org/W2504828590,https://doi.org/10.1016/bs.aivir.2016.07.001,Modified Vaccinia Virus Ankara,2016-08-03,review,https://api.openalex.org/works?filter=cites:W2504828590,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Virology and Viral Diseases; Herpesvirus Infections and Treatments,Immunology and Microbiology; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,Modified vaccinia Ankara; Poxviridae,Vaccinia; Virology; Biology; Modified vaccinia Ankara; Virus; Smallpox; Vaccination; Vector (molecular biology); Viral vector; Poxviridae; Recombinant DNA; Gene; Biochemistry,"Genetic Vectors; Vaccinia virus; Viral Vaccines; Virus Diseases; Animals; Drug Design; Genetic Vectors; Genetic Vectors; Genetic Vectors; History, 20th Century; History, 21st Century; Humans; Vaccinia virus; Vaccinia virus; Viral Vaccines; Viral Vaccines; Viral Vaccines; Virus Diseases; Virus Diseases",genetics; genetics; immunology; prevention & control; None; None; None; metabolism; history; None; None; None; None; metabolism; None; history; genetics; None; virology
https://openalex.org/W2129191377,https://doi.org/10.1038/nrmicro3362,Enabling the 'host jump': structural determinants of receptor-binding specificity in influenza A viruses,2014-11-10,review,https://api.openalex.org/works?filter=cites:W2129191377,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Protein Structure and Dynamics,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Tissue tropism,Biology; Tropism; Host (biology); Virus; Virology; Tissue tropism; Influenza A virus; Viral entry; Receptor; Viral replication; Genetics,"Hemagglutinin Glycoproteins, Influenza Virus; Influenza A virus; Influenza in Birds; Influenza, Human; Orthomyxoviridae Infections; Animals; Birds; Crystallography; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Host Specificity; Host-Pathogen Interactions; Humans; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza A virus; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Mutation; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Protein Binding; Receptors, Virus; Receptors, Virus; Receptors, Virus",chemistry; physiology; virology; virology; veterinary; None; None; None; None; genetics; physiology; None; None; None; None; physiology; None; None; transmission; None; transmission; None; None; transmission; virology; None; None; chemistry; metabolism
