id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W4388489852,https://doi.org/10.1016/j.cell.2023.09.025,Debugging and consolidating multiple synthetic chromosomes reveals combinatorial genetic interactions,2023-11-01,article,https://api.openalex.org/works?filter=cites:W4388489852,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms; Genomics and Phylogenetic Studies,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Biology; Genetics; CRISPR; Genome; Computational biology; Chromosome; Cas9; Gene,"Base Sequence; Chromosomes; Chromosomes, Artificial, Yeast; Genome, Fungal; Saccharomyces cerevisiae; Synthetic Biology",None; genetics; None; None; genetics; None
https://openalex.org/W4388489399,https://doi.org/10.1016/j.cell.2023.10.015,"Design, construction, and functional characterization of a tRNA neochromosome in yeast",2023-11-01,article,https://api.openalex.org/works?filter=cites:W4388489399,RNA modifications and cancer,Molecular Biology,Life Sciences,RNA modifications and cancer; RNA and protein synthesis mechanisms; RNA Research and Splicing,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Biology; Transfer RNA; Yeast; Computational biology; Genetics; Evolutionary biology; RNA; Gene,"Chromosomes, Artificial, Yeast; Gene Expression Profiling; Genome, Fungal; Proteomics; RNA, Transfer; Saccharomyces cerevisiae; Synthetic Biology",genetics; None; None; None; genetics; genetics; None
https://openalex.org/W1982214572,https://doi.org/10.1016/j.tibtech.2005.01.003,"The past, present and future of cell-free protein synthesis",2005-01-29,article,https://api.openalex.org/works?filter=cites:W1982214572,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; Monoclonal and Polyclonal Antibodies Research; Protein purification and stability,"Biochemistry, Genetics and Molecular Biology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Cell-free protein synthesis; Folding (DSP implementation); Cell-free system,Cell-free protein synthesis; Protein expression; Protein biosynthesis; Translation (biology); Biochemical engineering; Folding (DSP implementation); Computational biology; Computer science; Protein folding; Cell; Cell-free system; Chemistry; Biotechnology; Biochemistry; Biology; Messenger RNA; Engineering; In vitro; Electrical engineering; Gene,Cell-Free System; Protein Biosynthesis; Recombinant Proteins; Directed Molecular Evolution; Directed Molecular Evolution; Directed Molecular Evolution; Protein Folding; Recombinant Proteins,None; None; biosynthesis; methods; trends; None; None; None
https://openalex.org/W2145954956,https://doi.org/10.1093/nar/gnh014,Construction of long DNA molecules using long PCR-based fusion of several fragments simultaneously,2004-01-21,article,https://api.openalex.org/works?filter=cites:W2145954956,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; RNA and protein synthesis mechanisms; Viral Infectious Diseases and Gene Expression in Insects,"Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Proofreading; Taq polymerase,Biology; Proofreading; Computational biology; Overlap extension polymerase chain reaction; Polymerase chain reaction; Genome; DNA; Fusion; Genetics; Molecular biology; Taq polymerase; Polymerase; Gene; Thermus aquaticus; Linguistics; Philosophy,"Polymerase Chain Reaction; Base Sequence; DNA; DNA, Recombinant; Green Fluorescent Proteins; Humans; Luminescent Proteins; Molecular Sequence Data; Sequence Analysis, DNA; Sialyltransferases",methods; None; chemistry; chemistry; None; None; genetics; None; None; genetics
https://openalex.org/W2059722830,https://doi.org/10.1371/journal.ppat.0030010,Reconstitution of an Infectious Human Endogenous Retrovirus,2007-01-23,article,https://api.openalex.org/works?filter=cites:W2059722830,Chromosomal and Genetic Variations,Plant Science,Life Sciences,Chromosomal and Genetic Variations; CRISPR and Genetic Engineering; Genomics and Phylogenetic Studies,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Endogenous retrovirus; APOBEC,Retrovirus; Endogenous retrovirus; Biology; APOBEC; Human genome; Genome; Genetics; Virology; Reverse transcriptase; Gene; RNA,"Endogenous Retroviruses; Proviruses; Endogenous Retroviruses; Endogenous Retroviruses; Evolution, Molecular; Genome, Viral; Humans; Open Reading Frames; Proviruses; Transduction, Genetic; Tropism; Virion; Virion; Virus Assembly; Virus Integration; Virus Replication",genetics; genetics; physiology; None; None; None; None; None; None; None; None; genetics; None; None; None; None
https://openalex.org/W2151847720,https://doi.org/10.1371/journal.pmed.0030525,Vaccine Efficacy in Senescent Mice Challenged with Recombinant SARS-CoV Bearing Epidemic and Zoonotic Spike Variants,2006-12-20,article,https://api.openalex.org/works?filter=cites:W2151847720,Mosquito-borne diseases and control,"Public Health, Environmental and Occupational Health",Health Sciences,Mosquito-borne diseases and control; SARS-CoV-2 and COVID-19 Research; Viral Infections and Vectors,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Heterologous,Virology; Biology; Heterologous; Virus; Vaccination; Gene; Genetics,"Hemagglutinins, Viral; Membrane Glycoproteins; SARS Virus; Viral Envelope Proteins; Viral Vaccines; Aging; Aging; Animals; Disease Models, Animal; Disease Outbreaks; Encephalitis Virus, Venezuelan Equine; Encephalitis Virus, Venezuelan Equine; Enzyme-Linked Immunosorbent Assay; Female; Hemagglutinins, Viral; Immunity, Cellular; Immunity, Cellular; Lung; Lung; Lung; Membrane Glycoproteins; Mice; Mice, Inbred BALB C; Molecular Sequence Data; Neutralization Tests; Nucleocapsid Proteins; Nucleocapsid Proteins; Replicon; SARS Virus; Spike Glycoprotein, Coronavirus; Treatment Outcome; Viral Envelope Proteins; Zoonoses; Zoonoses",immunology; immunology; immunology; immunology; None; physiology; None; None; None; None; immunology; None; None; None; None; physiology; None; pathology; virology; None; None; None; None; None; None; immunology; None; None; None; None; None; None; virology; None
https://openalex.org/W2074618762,https://doi.org/10.1073/pnas.0808116105,Synthetic recombinant bat SARS-like coronavirus is infectious in cultured cells and in mice,2008-11-27,article,https://api.openalex.org/works?filter=cites:W2074618762,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Zoonotic diseases and public health; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Coronavirus; Pandemic; Betacoronavirus; Cloning (programming),Biology; Coronavirus; Recombinant DNA; Pandemic; Virology; Betacoronavirus; Genome; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Cloning (programming); Coronavirus disease 2019 (COVID-19); Genetics; Gene; Infectious disease (medical specialty); Medicine; Disease; Pathology; Computer science; Programming language,"Chiroptera; Membrane Glycoproteins; SARS Virus; Severe Acute Respiratory Syndrome; Viral Envelope Proteins; Amino Acid Sequence; Animals; Cells, Cultured; Chiroptera; Chlorocebus aethiops; Female; Humans; Membrane Glycoproteins; Mice; Mice, Inbred BALB C; Molecular Sequence Data; Recombinant Proteins; Recombinant Proteins; Recombination, Genetic; Respiratory Mucosa; Respiratory Mucosa; SARS Virus; SARS Virus; SARS Virus; Severe Acute Respiratory Syndrome; Spike Glycoprotein, Coronavirus; Vero Cells; Viral Envelope Proteins; Virus Replication; Zoonoses; Zoonoses; Zoonoses",virology; genetics; physiology; virology; genetics; None; None; None; None; None; None; None; None; None; None; None; genetics; None; None; virology; None; isolation & purification; genetics; None; None; None; None; None; None; virology; transmission; None
https://openalex.org/W2035673487,https://doi.org/10.1073/pnas.0406911101,Total synthesis of long DNA sequences: Synthesis of a contiguous 32-kb polyketide synthase gene cluster,2004-10-20,article,https://api.openalex.org/works?filter=cites:W2035673487,Genomics and Phylogenetic Studies,Molecular Biology,Life Sciences,Genomics and Phylogenetic Studies; Bacteriophages and microbial interactions; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Environmental Science; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,Polyketide synthase; Gene cluster; Cloning (programming); Sequence assembly; Synthetic Biology,Oligonucleotide; Polyketide; Polyketide synthase; Gene cluster; Biology; Cloning (programming); Gene; Computational biology; DNA sequencing; Sequence assembly; DNA; Genetics; Synthetic biology; Computer science; Biosynthesis; Gene expression; Transcriptome; Programming language,"DNA, Bacterial; DNA, Bacterial; Escherichia coli; Escherichia coli; Genes, Bacterial; Multigene Family; Polyketide Synthases; Base Sequence; DNA, Bacterial; DNA, Bacterial; Escherichia coli; Genetic Vectors; Methods; Molecular Sequence Data; Open Reading Frames; Polyketide Synthases",genetics; biosynthesis; enzymology; genetics; None; None; genetics; None; None; chemical synthesis; None; None; None; None; None; None
https://openalex.org/W4211152707,https://doi.org/10.1038/nbt.1590,Genome engineering,2009-12-01,review,https://api.openalex.org/works?filter=cites:W4211152707,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms; Bacterial Genetics and Biotechnology,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Genome Engineering; Pace; Synthetic Biology,Genome engineering; Pace; Genome; Selection (genetic algorithm); Synthetic biology; Randomness; Computational biology; Computer science; Biology; Genetics; Genome editing; Gene; Artificial intelligence; Geography; Mathematics; Statistics; Geodesy,DNA; Genetic Engineering; Genome; Molecular Biology; DNA; Genetic Engineering; Genome; Molecular Biology,genetics; trends; genetics; trends; None; None; None; None
https://openalex.org/W2045095831,https://doi.org/10.1038/nbt0708-771,Setting the standard in synthetic biology,2008-07-01,letter,https://api.openalex.org/works?filter=cites:W2045095831,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; CRISPR and Genetic Engineering; Viral Infectious Diseases and Gene Expression in Insects,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology,Synthetic biology; Computational biology; Biology,"Biomimetics; Biomimetics; Cell Physiological Phenomena; Genetic Engineering; Models, Biological; Biomimetics; Computer Simulation; Genetic Engineering",methods; instrumentation; None; methods; None; None; None; None
https://openalex.org/W1981444142,https://doi.org/10.1002/bies.20664,Knowledge‐making distinctions in synthetic biology,2007-12-14,review,https://api.openalex.org/works?filter=cites:W1981444142,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; CRISPR and Genetic Engineering; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Synthetic Biology; Protocell,Synthetic biology; Protocell; Context (archaeology); Biology; Systems biology; Determinism; Computational biology; Genetics; Epistemology; Paleontology; Philosophy; Membrane,"Biomedical Engineering; Decision Making; Knowledge; Animals; Biomedical Engineering; Biomedical Engineering; Genes, Synthetic; Genes, Synthetic; Genome; Humans; Metabolic Networks and Pathways; Metabolic Networks and Pathways; Models, Biological; Nanotechnology; Nanotechnology; Oligonucleotide Array Sequence Analysis; Oligonucleotide Array Sequence Analysis; Proteins; Proteins; Proteins; Systems Biology; Systems Biology; Systems Biology",methods; None; None; None; instrumentation; None; None; physiology; None; None; None; genetics; None; None; methods; None; instrumentation; genetics; None; analysis; methods; None; instrumentation
https://openalex.org/W2008632223,https://doi.org/10.1016/j.tcb.2011.07.005,Essence of life: essential genes of minimal genomes,2011-09-02,article,https://api.openalex.org/works?filter=cites:W2008632223,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; Mitochondrial Function and Pathology; Microbial Metabolic Engineering and Bioproduction,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Identification,Biology; Genome; Gene; Set (abstract data type); Identification (biology); Computational biology; Human genome; Genetics; Computer science; Botany; Programming language,"Genes, Essential; Genome; Life; Models, Biological; Computer Simulation; Genes, Essential; Genome; Humans; Medicine; Synthetic Biology",genetics; genetics; None; None; None; None; None; None; None; None
